"","GEOID","NAME","variable","estimate","moe","geoid_int","sf_tag","area","intersection_area","coverage","pre_screened","dac","Utility"
"1023","12927","ZCTA5 12927","S1901_C01_012",50227,10593,12927,FALSE,320350769.172496,320350769.262621,1.00000000028133,FALSE,FALSE,"ORU"
"1024","12936","ZCTA5 12936","S1901_C01_012",62500,12397,12936,FALSE,79946368.1371179,79946367.4524326,0.999999991435693,FALSE,FALSE,"ORU"
"1025","13061","ZCTA5 13061","S1901_C01_012",67625,6844,13061,FALSE,69746859.4589549,69746859.2275396,0.99999999668207,FALSE,FALSE,"ORU"
"1026","13030","ZCTA5 13030","S1901_C01_012",63393,8738,13030,FALSE,34628149.5297198,34628149.5296947,0.999999999999274,FALSE,FALSE,"ORU"
"1027","13063","ZCTA5 13063","S1901_C01_012",95417,28160,13063,FALSE,90090521.6075504,90090521.6075331,0.999999999999808,FALSE,FALSE,"ORU"
"1028","13068","ZCTA5 13068","S1901_C01_012",62635,6853,13068,FALSE,133131261.601883,133131261.601939,1.00000000000042,FALSE,FALSE,"ORU"
"1029","12993","ZCTA5 12993","S1901_C01_012",49688,7416,12993,FALSE,186866244.780879,186866245.08471,1.00000000162593,FALSE,FALSE,"ORU"
"1030","13026","ZCTA5 13026","S1901_C01_012",67992,9495,13026,FALSE,72851781.3984203,72851781.398451,1.00000000000042,FALSE,FALSE,"ORU"
"1031","13027","ZCTA5 13027","S1901_C01_012",75301,2125,13027,FALSE,180765994.765046,180713250.574589,0.999708218403987,FALSE,TRUE,"ORU"
"1032","12941","ZCTA5 12941","S1901_C01_012",65236,14610,12941,FALSE,105544673.361897,105544673.690476,1.00000000311317,FALSE,FALSE,"ORU"
"1033","12942","ZCTA5 12942","S1901_C01_012",69904,33150,12942,FALSE,137322384.563825,137322383.615505,0.999999993094201,FALSE,FALSE,"ORU"
"1034","12912","ZCTA5 12912","S1901_C01_012",59261,8682,12912,FALSE,245063451.278184,245063451.178571,0.999999999593522,FALSE,TRUE,"ORU"
"1035","12957","ZCTA5 12957","S1901_C01_012",41287,12534,12957,FALSE,82563593.6650711,82563593.6647161,0.9999999999957,FALSE,TRUE,"ORU"
"1036","13625","ZCTA5 13625","S1901_C01_012",56500,4970,13625,FALSE,146200954.211561,146200954.211525,0.999999999999753,FALSE,FALSE,"ORU"
"1037","12943","ZCTA5 12943","S1901_C01_012",37750,17335,12943,FALSE,267653098.772514,267653098.32999,0.999999998346649,FALSE,FALSE,"ORU"
"1038","12945","ZCTA5 12945","S1901_C01_012",64773,32986,12945,FALSE,104512663.198562,104512663.199037,1.00000000000455,FALSE,FALSE,"ORU"
"1039","12952","ZCTA5 12952","S1901_C01_012",38750,31113,12952,FALSE,74557416.5894096,74557416.5892007,0.999999999997198,FALSE,FALSE,"ORU"
"1040","12953","ZCTA5 12953","S1901_C01_012",49206,6502,12953,FALSE,555210275.941232,555210276.527055,1.00000000105514,FALSE,TRUE,"ORU"
"1041","13034","ZCTA5 13034","S1901_C01_012",68611,10698,13034,FALSE,62992556.1463675,62992556.1468509,1.00000000000767,FALSE,TRUE,"ORU"
"1042","13628","ZCTA5 13628","S1901_C01_012",47500,14856,13628,FALSE,610470.198734589,610470.198734916,1.00000000000054,FALSE,FALSE,"ORU"
"1043","12961","ZCTA5 12961","S1901_C01_012",NA,NA,12961,FALSE,10363269.994948,10363269.9951594,1.0000000000204,FALSE,FALSE,"ORU"
"1044","12962","ZCTA5 12962","S1901_C01_012",75245,10598,12962,FALSE,112730784.242418,112730784.242401,0.999999999999851,FALSE,FALSE,"ORU"
"1045","12967","ZCTA5 12967","S1901_C01_012",45508,7247,12967,FALSE,97448997.7120216,97448997.7118809,0.999999999998556,FALSE,FALSE,"ORU"
"1046","12969","ZCTA5 12969","S1901_C01_012",39688,10748,12969,FALSE,259346381.150886,259346381.651345,1.00000000192969,FALSE,FALSE,"ORU"
"1047","12972","ZCTA5 12972","S1901_C01_012",69332,7899,12972,FALSE,215273011.270859,215273012.09303,1.0000000038192,FALSE,TRUE,"ORU"
"1048","12979","ZCTA5 12979","S1901_C01_012",58646,8732,12979,FALSE,8800962.77722927,4639907.37843834,0.527204522491922,FALSE,FALSE,"ORU"
"1049","12981","ZCTA5 12981","S1901_C01_012",66542,20262,12981,FALSE,275878545.998501,275878546.334498,1.00000000121792,FALSE,FALSE,"ORU"
"1050","12870","ZCTA5 12870","S1901_C01_012",50526,14209,12870,FALSE,294506499.445836,294506499.445698,0.999999999999532,FALSE,FALSE,"ORU"
"1051","12916","ZCTA5 12916","S1901_C01_012",59758,8327,12916,FALSE,107118787.099977,107118787.096005,0.999999999962919,FALSE,TRUE,"ORU"
"1052","12920","ZCTA5 12920","S1901_C01_012",53462,8414,12920,FALSE,243534676.657132,243441068.867844,0.999615628498688,FALSE,FALSE,"ORU"
"1053","13078","ZCTA5 13078","S1901_C01_012",88150,10604,13078,FALSE,101891708.714896,101891708.714881,0.999999999999853,TRUE,TRUE,"ORU"
"1054","12872","ZCTA5 12872","S1901_C01_012",29519,3533,12872,FALSE,761990.518341348,761990.518340272,0.999999999998588,FALSE,FALSE,"ORU"
"1055","13083","ZCTA5 13083","S1901_C01_012",67500,11985,13083,FALSE,150172063.62553,150172063.625788,1.00000000000172,FALSE,FALSE,"ORU"
"1056","12913","ZCTA5 12913","S1901_C01_012",60917,13816,12913,FALSE,75793736.929281,75793736.9293833,1.00000000000135,FALSE,FALSE,"ORU"
"1057","12914","ZCTA5 12914","S1901_C01_012",46875,27482,12914,FALSE,82884243.9846543,82884243.9847111,1.00000000000069,FALSE,TRUE,"ORU"
"1058","13088","ZCTA5 13088","S1901_C01_012",58183,2589,13088,FALSE,20610195.9572403,20609675.2537828,0.999974735637712,FALSE,TRUE,"ORU"
"1059","13103","ZCTA5 13103","S1901_C01_012",69063,59111,13103,FALSE,925200.121465713,925200.121466318,1.00000000000065,FALSE,FALSE,"ORU"
"1060","12959","ZCTA5 12959","S1901_C01_012",29886,22443,12959,FALSE,100094943.376384,99824710.755375,0.997300237036018,FALSE,FALSE,"ORU"
"1061","12960","ZCTA5 12960","S1901_C01_012",81758,16699,12960,FALSE,79533558.6830413,79533558.6828276,0.999999999997313,FALSE,FALSE,"ORU"
"1062","12989","ZCTA5 12989","S1901_C01_012",69479,6425,12989,FALSE,389428843.530048,389428843.403187,0.999999999674238,FALSE,FALSE,"ORU"
"1063","13108","ZCTA5 13108","S1901_C01_012",74840,5241,13108,FALSE,75559807.6231938,75559806.9710838,0.999999991369617,FALSE,TRUE,"ORU"
"1064","13082","ZCTA5 13082","S1901_C01_012",67019,11688,13082,FALSE,61982579.4074994,61982579.4076441,1.00000000000233,FALSE,FALSE,"ORU"
"1065","13084","ZCTA5 13084","S1901_C01_012",65083,17278,13084,FALSE,111110718.024151,111110718.024181,1.00000000000027,TRUE,TRUE,"ORU"
"1066","13112","ZCTA5 13112","S1901_C01_012",70150,11205,13112,FALSE,55814023.9956967,55814024.6793561,1.00000001224888,FALSE,TRUE,"ORU"
"1067","13411","ZCTA5 13411","S1901_C01_012",49556,4620,13411,FALSE,177776373.586909,177776373.584655,0.999999999987326,FALSE,FALSE,"ORU"
"1068","13452","ZCTA5 13452","S1901_C01_012",41042,5174,13452,FALSE,199307492.056847,199307492.056849,1.00000000000001,FALSE,TRUE,"ORU"
"1069","13454","ZCTA5 13454","S1901_C01_012",40400,5862,13454,FALSE,112011052.308915,112011052.308681,0.999999999997915,FALSE,FALSE,"ORU"
"1070","13459","ZCTA5 13459","S1901_C01_012",55346,4467,13459,FALSE,132006980.832116,132006980.831972,0.999999999998912,FALSE,TRUE,"ORU"
"1071","13331","ZCTA5 13331","S1901_C01_012",59167,47864,13331,FALSE,220582127.580136,220582125.536272,0.999999990734224,FALSE,FALSE,"ORU"
"1072","13354","ZCTA5 13354","S1901_C01_012",74496,12945,13354,FALSE,134779966.449631,134779966.449611,0.999999999999851,FALSE,FALSE,"ORU"
"1073","13357","ZCTA5 13357","S1901_C01_012",49832,7466,13357,FALSE,81928897.7138774,75445041.0231538,0.920859954525845,FALSE,TRUE,"ORU"
"1074","13364","ZCTA5 13364","S1901_C01_012",31563,18051,13364,FALSE,7654234.59849487,7654234.59851367,1.00000000000246,FALSE,FALSE,"ORU"
"1075","13406","ZCTA5 13406","S1901_C01_012",54375,21228,13406,FALSE,28380771.296091,28380771.2960487,0.999999999998508,FALSE,FALSE,"ORU"
"1076","13340","ZCTA5 13340","S1901_C01_012",58065,9682,13340,FALSE,150415824.459113,147807567.131703,0.982659687989688,TRUE,TRUE,"ORU"
"1077","13345","ZCTA5 13345","S1901_C01_012",NA,NA,13345,FALSE,12838830.5879063,12838830.5879076,1.0000000000001,FALSE,FALSE,"ORU"
"1078","13328","ZCTA5 13328","S1901_C01_012",76591,14605,13328,FALSE,40979841.3080491,40979841.3012043,0.999999999832971,FALSE,FALSE,"ORU"
"1079","13329","ZCTA5 13329","S1901_C01_012",46190,3252,13329,FALSE,138110636.788616,138110636.788603,0.999999999999903,FALSE,FALSE,"ORU"
"1080","13425","ZCTA5 13425","S1901_C01_012",48875,11811,13425,FALSE,66044961.3263323,66044961.3288826,1.00000000003861,FALSE,TRUE,"ORU"
"1081","13416","ZCTA5 13416","S1901_C01_012",51585,6003,13416,FALSE,135360875.853628,135360875.853758,1.00000000000096,FALSE,FALSE,"ORU"
"1082","13468","ZCTA5 13468","S1901_C01_012",60625,32202,13468,FALSE,25424547.9306793,25424547.9306766,0.999999999999896,FALSE,FALSE,"ORU"
"1083","13431","ZCTA5 13431","S1901_C01_012",59792,20324,13431,FALSE,96210099.9228564,96210099.9225995,0.99999999999733,FALSE,FALSE,"ORU"
"1084","13476","ZCTA5 13476","S1901_C01_012",67083,8920,13476,FALSE,55221608.573175,55221608.5731526,0.999999999999594,FALSE,FALSE,"ORU"
"1085","13436","ZCTA5 13436","S1901_C01_012",55625,29053,13436,FALSE,123786805.890217,123786805.486155,0.999999996735828,FALSE,FALSE,"ORU"
"1086","13326","ZCTA5 13326","S1901_C01_012",60966,11850,13326,FALSE,248265559.223267,248265559.375046,1.00000000061136,FALSE,FALSE,"ORU"
"1087","13478","ZCTA5 13478","S1901_C01_012",62944,6176,13478,FALSE,92561931.046935,92561931.047351,1.00000000000449,FALSE,FALSE,"ORU"
"1088","13352","ZCTA5 13352","S1901_C01_012",NA,NA,13352,FALSE,444762.165068296,444762.165066924,0.999999999996913,FALSE,FALSE,"ORU"
"1089","12849","ZCTA5 12849","S1901_C01_012",NA,NA,12849,FALSE,7072008.8672032,7072008.86720935,1.00000000000087,FALSE,FALSE,"ORU"
"1090","13495","ZCTA5 13495","S1901_C01_012",55643,9099,13495,FALSE,2232058.32585113,2232058.3258511,0.99999999999999,FALSE,TRUE,"ORU"
"1091","13849","ZCTA5 13849","S1901_C01_012",49554,10810,13849,FALSE,172751365.163076,172751365.163123,1.00000000000027,FALSE,TRUE,"ORU"
"1092","14893","ZCTA5 14893","S1901_C01_012",NA,NA,14893,FALSE,52984.7029180588,52984.7029093204,0.999999999835076,FALSE,FALSE,"ORU"
"1093","14885","ZCTA5 14885","S1901_C01_012",53438,9436,14885,FALSE,108553126.723716,108548005.101019,0.999952819206127,FALSE,FALSE,"ORU"
"1094","13757","ZCTA5 13757","S1901_C01_012",53904,3588,13757,FALSE,96438560.0728954,96438560.0724005,0.999999999994867,FALSE,FALSE,"ORU"
"1095","14082","ZCTA5 14082","S1901_C01_012",61429,21856,14082,FALSE,25946620.7114576,25946620.7114508,0.999999999999738,FALSE,FALSE,"ORU"
"1096","12838","ZCTA5 12838","S1901_C01_012",64375,7976,12838,FALSE,13131052.5211308,13131052.5211292,0.999999999999876,FALSE,FALSE,"ORU"
"1097","14464","ZCTA5 14464","S1901_C01_012",56569,7901,14464,FALSE,79136329.0984193,78395069.1922171,0.990633127482066,FALSE,TRUE,"ORU"
"1098","13796","ZCTA5 13796","S1901_C01_012",61250,9402,13796,FALSE,58164494.9411607,58164494.9411715,1.00000000000019,FALSE,FALSE,"ORU"
"1099","12010","ZCTA5 12010","S1901_C01_012",46360,3722,12010,FALSE,344926297.407365,344926297.40719,0.999999999999492,TRUE,TRUE,"ORU"
"1100","12853","ZCTA5 12853","S1901_C01_012",45625,16460,12853,FALSE,228556411.191715,228556411.192053,1.00000000000148,FALSE,FALSE,"ORU"
"1101","12764","ZCTA5 12764","S1901_C01_012",46488,5714,12764,FALSE,158442568.204172,158248452.581305,0.998774851827592,FALSE,FALSE,"ORU"
"1102","12930","ZCTA5 12930","S1901_C01_012",58472,9531,12930,FALSE,93689971.9370541,93689971.9370806,1.00000000000028,FALSE,FALSE,"ORU"
"1103","13320","ZCTA5 13320","S1901_C01_012",59297,5965,13320,FALSE,199103740.842021,199103740.995103,1.00000000076886,FALSE,TRUE,"ORU"
"1104","14836","ZCTA5 14836","S1901_C01_012",90385,29195,14836,FALSE,77644524.0048158,77644522.0735534,0.999999975126869,FALSE,FALSE,"ORU"
"1105","12154","ZCTA5 12154","S1901_C01_012",71875,8998,12154,FALSE,110897225.065179,110897225.115264,1.00000000045164,FALSE,FALSE,"ORU"
"1106","13841","ZCTA5 13841","S1901_C01_012",53125,28396,13841,FALSE,31887252.8654311,31887252.865436,1.00000000000015,FALSE,FALSE,"ORU"
"1107","14880","ZCTA5 14880","S1901_C01_012",46563,10088,14880,FALSE,142710657.741486,142710658.3365,1.00000000416937,FALSE,TRUE,"ORU"
"1108","14214","ZCTA5 14214","S1901_C01_012",47642,3511,14214,FALSE,7456030.83080508,7456030.83082261,1.00000000000235,TRUE,TRUE,"ORU"
"1109","12778","ZCTA5 12778","S1901_C01_012",NA,NA,12778,FALSE,15051228.1761958,15051228.1761968,1.00000000000007,FALSE,TRUE,"ORU"
"1110","14781","ZCTA5 14781","S1901_C01_012",42007,4755,14781,FALSE,188078185.972737,163128768.100141,0.867345499194614,FALSE,FALSE,"ORU"
"1111","12523","ZCTA5 12523","S1901_C01_012",69271,15084,12523,FALSE,57042354.0464367,57042354.1779463,1.00000000230547,FALSE,FALSE,"ORU"
"1112","13092","ZCTA5 13092","S1901_C01_012",70813,7328,13092,FALSE,125777426.543012,125777426.542937,0.999999999999408,FALSE,FALSE,"ORU"
"1113","12442","ZCTA5 12442","S1901_C01_012",25598,7704,12442,FALSE,85897166.2637671,85897166.3634877,1.00000000116093,FALSE,FALSE,"ORU"
"1114","12974","ZCTA5 12974","S1901_C01_012",53594,15837,12974,FALSE,20838055.0020012,20838055.0019731,0.999999999998648,FALSE,FALSE,"ORU"
"1115","13865","ZCTA5 13865","S1901_C01_012",62629,12021,13865,FALSE,288527326.432993,288511181.36108,0.999944043179157,FALSE,TRUE,"ORU"
"1116","13060","ZCTA5 13060","S1901_C01_012",59844,19021,13060,FALSE,41378074.6968869,41378075.5657228,1.0000000209975,FALSE,TRUE,"ORU"
"1117","13904","ZCTA5 13904","S1901_C01_012",49189,3984,13904,FALSE,60160641.9592395,60160641.9592419,1.00000000000004,TRUE,TRUE,"ORU"
"1118","14445","ZCTA5 14445","S1901_C01_012",50259,3992,14445,FALSE,4956051.60954531,4956051.60955189,1.00000000000133,FALSE,FALSE,"ORU"
"1119","14202","ZCTA5 14202","S1901_C01_012",46439,6481,14202,FALSE,2582743.18590364,2487529.2459048,0.963134569275604,TRUE,TRUE,"ORU"
"1120","10519","ZCTA5 10519","S1901_C01_012",148375,107787,10519,FALSE,2013526.1209099,2013526.12091173,1.00000000000091,FALSE,FALSE,"ORU"
"1121","14025","ZCTA5 14025","S1901_C01_012",56172,7346,14025,FALSE,57869714.3657053,57869714.3480733,0.999999999695316,FALSE,FALSE,"ORU"
"1122","12917","ZCTA5 12917","S1901_C01_012",52500,7655,12917,FALSE,111463614.384958,111242425.291671,0.998015593747723,FALSE,FALSE,"ORU"
"1123","13312","ZCTA5 13312","S1901_C01_012",50625,26346,13312,FALSE,167233382.867021,167233382.867044,1.00000000000013,FALSE,FALSE,"ORU"
"1124","14737","ZCTA5 14737","S1901_C01_012",46698,3085,14737,FALSE,285907823.233468,285907823.179495,0.99999999981122,FALSE,TRUE,"ORU"
"1125","12495","ZCTA5 12495","S1901_C01_012",168214,151789,12495,FALSE,23686681.4559448,23686681.4559443,0.999999999999977,FALSE,FALSE,"ORU"
"1126","12998","ZCTA5 12998","S1901_C01_012",43769,7797,12998,FALSE,31475341.5800302,31475341.5800345,1.00000000000014,FALSE,FALSE,"ORU"
"1127","12973","ZCTA5 12973","S1901_C01_012",46250,22071,12973,FALSE,95093249.0329041,95093249.0329433,1.00000000000041,FALSE,FALSE,"ORU"
"1128","14223","ZCTA5 14223","S1901_C01_012",63629,4470,14223,FALSE,8885823.01996293,8885823.01996098,0.999999999999781,FALSE,FALSE,"ORU"
"1129","13144","ZCTA5 13144","S1901_C01_012",42028,8090,13144,FALSE,101103547.206384,101103547.206383,0.999999999999989,FALSE,FALSE,"ORU"
"1130","12791","ZCTA5 12791","S1901_C01_012",74250,18611,12791,FALSE,16974606.1393702,16974606.1393845,1.00000000000085,FALSE,FALSE,"ORU"
"1131","12956","ZCTA5 12956","S1901_C01_012",59757,19631,12956,FALSE,23712905.1927274,23712905.1929765,1.00000000001051,FALSE,FALSE,"ORU"
"1132","14055","ZCTA5 14055","S1901_C01_012",68667,6048,14055,FALSE,83739556.3256998,83739556.5197661,1.0000000023175,FALSE,FALSE,"ORU"
"1133","12057","ZCTA5 12057","S1901_C01_012",61875,12958,12057,FALSE,90927230.1986081,90889899.5199763,0.999589444454096,FALSE,FALSE,"ORU"
"1134","13209","ZCTA5 13209","S1901_C01_012",54974,2785,13209,FALSE,33146314.7687088,16278001.5858142,0.491095366088212,TRUE,TRUE,"ORU"
"1135","13424","ZCTA5 13424","S1901_C01_012",58367,3930,13424,FALSE,28733446.1215002,28733446.1214846,0.999999999999457,FALSE,FALSE,"ORU"
"1136","13846","ZCTA5 13846","S1901_C01_012",37917,37807,13846,FALSE,21098711.8297158,21098711.829759,1.00000000000205,FALSE,FALSE,"ORU"
"1137","14869","ZCTA5 14869","S1901_C01_012",53790,7388,14869,FALSE,52120464.8943298,52120464.8943309,1.00000000000002,FALSE,FALSE,"ORU"
"1138","13622","ZCTA5 13622","S1901_C01_012",66736,16137,13622,FALSE,152985593.075161,151899151.936437,0.992898408818205,FALSE,FALSE,"ORU"
"1139","13826","ZCTA5 13826","S1901_C01_012",NA,NA,13826,FALSE,2777680.56765434,2777680.56765418,0.999999999999942,FALSE,FALSE,"ORU"
"1140","12733","ZCTA5 12733","S1901_C01_012",31422,21804,12733,FALSE,13185298.5383928,13185298.5383485,0.999999999996643,FALSE,TRUE,"ORU"
"1141","13037","ZCTA5 13037","S1901_C01_012",74587,3847,13037,FALSE,106135469.712121,106135469.712167,1.00000000000044,FALSE,TRUE,"ORU"
"1142","12160","ZCTA5 12160","S1901_C01_012",70278,13966,12160,FALSE,46157328.8328985,46157328.8329056,1.00000000000015,FALSE,TRUE,"ORU"
"1143","12817","ZCTA5 12817","S1901_C01_012",62031,9573,12817,FALSE,144136095.146151,144136095.145652,0.999999999996538,FALSE,FALSE,"ORU"
"1144","13612","ZCTA5 13612","S1901_C01_012",65636,5035,13612,FALSE,46389824.1118874,46389824.111914,1.00000000000057,FALSE,FALSE,"ORU"
"1145","12053","ZCTA5 12053","S1901_C01_012",88438,8909,12053,FALSE,161558571.018253,161558571.018392,1.00000000000086,FALSE,FALSE,"ORU"
"1146","13402","ZCTA5 13402","S1901_C01_012",60870,8837,13402,FALSE,65963826.5057362,65963826.2271127,0.999999995776116,FALSE,TRUE,"ORU"
"1147","13080","ZCTA5 13080","S1901_C01_012",51173,2440,13080,FALSE,79044938.9272621,79044939.2493939,1.0000000040753,FALSE,TRUE,"ORU"
"1148","12578","ZCTA5 12578","S1901_C01_012",116705,26827,12578,FALSE,40916662.0201367,40916662.0201527,1.00000000000039,FALSE,FALSE,"ORU"
"1149","13101","ZCTA5 13101","S1901_C01_012",62652,12387,13101,FALSE,101186578.352183,101186578.269827,0.999999999186097,FALSE,FALSE,"ORU"
"1150","13433","ZCTA5 13433","S1901_C01_012",48935,4139,13433,FALSE,114869401.831881,114866156.598865,0.999971748499047,FALSE,FALSE,"ORU"
"1151","13155","ZCTA5 13155","S1901_C01_012",68636,17895,13155,FALSE,52997492.4342932,52997492.5593954,1.00000000236053,FALSE,FALSE,"ORU"
"1152","12958","ZCTA5 12958","S1901_C01_012",61114,7096,12958,FALSE,96066280.2224652,95814135.7577611,0.997375307297002,FALSE,FALSE,"ORU"
"1153","13315","ZCTA5 13315","S1901_C01_012",60735,9178,13315,FALSE,127377543.696967,127377543.696782,0.999999999998549,FALSE,FALSE,"ORU"
"1154","14127","ZCTA5 14127","S1901_C01_012",89780,5559,14127,FALSE,106582803.846463,106582803.84832,1.00000000001743,FALSE,FALSE,"ORU"
"1155","13674","ZCTA5 13674","S1901_C01_012",NA,NA,13674,FALSE,1522964.43337525,1522964.43338012,1.0000000000032,FALSE,FALSE,"ORU"
"1156","13502","ZCTA5 13502","S1901_C01_012",41333,2156,13502,FALSE,139987541.722451,139987541.722576,1.00000000000089,TRUE,TRUE,"ORU"
"1157","12051","ZCTA5 12051","S1901_C01_012",67906,8827,12051,FALSE,56209817.9217638,56209817.9218284,1.00000000000115,FALSE,TRUE,"ORU"
"1158","10921","ZCTA5 10921","S1901_C01_012",89239,9777,10921,TRUE,21039291.5839799,21039291.583634,0.999999999983559,FALSE,TRUE,"ORU"
"1159","12871","ZCTA5 12871","S1901_C01_012",72125,7918,12871,FALSE,79120063.5794224,79120063.4382085,0.999999998215195,FALSE,FALSE,"ORU"
"1160","12845","ZCTA5 12845","S1901_C01_012",60208,11449,12845,FALSE,115196265.754111,115196265.754159,1.00000000000042,FALSE,FALSE,"ORU"
"1161","13057","ZCTA5 13057","S1901_C01_012",60971,3567,13057,FALSE,72549925.5847995,72549925.5847584,0.999999999999434,FALSE,TRUE,"ORU"
"1162","12965","ZCTA5 12965","S1901_C01_012",41250,5706,12965,FALSE,24684063.2948637,24684063.2937328,0.999999999954184,FALSE,FALSE,"ORU"
"1163","12732","ZCTA5 12732","S1901_C01_012",44318,16126,12732,FALSE,66847584.5711626,66847584.6057499,1.00000000051741,FALSE,FALSE,"ORU"
"1164","14818","ZCTA5 14818","S1901_C01_012",59886,20279,14818,FALSE,96432724.4532542,96432713.5040249,0.999999886457327,FALSE,FALSE,"ORU"
"1165","12955","ZCTA5 12955","S1901_C01_012",65625,15922,12955,FALSE,89793567.2886748,89793567.8191739,1.00000000590799,FALSE,FALSE,"ORU"
"1166","14897","ZCTA5 14897","S1901_C01_012",42463,7703,14897,FALSE,65821447.6369903,65821420.2255096,0.999999583547891,FALSE,FALSE,"ORU"
"1167","14706","ZCTA5 14706","S1901_C01_012",52708,6269,14706,FALSE,205420841.825343,205420841.825109,0.999999999998862,FALSE,TRUE,"ORU"
"1168","10923","ZCTA5 10923","S1901_C01_012",80149,9455,10923,TRUE,5231378.63209859,5231378.63212374,1.00000000000481,FALSE,TRUE,"ORU"
"1169","12594","ZCTA5 12594","S1901_C01_012",69792,11106,12594,FALSE,63769827.7033774,63665032.4892323,0.998356664618375,FALSE,TRUE,"ORU"
"1170","14533","ZCTA5 14533","S1901_C01_012",54342,13714,14533,FALSE,83035959.4758993,83035958.5224607,0.999999988517763,FALSE,FALSE,"ORU"
"1171","14755","ZCTA5 14755","S1901_C01_012",50056,3661,14755,FALSE,195340757.471444,192746190.190977,0.986717737178599,FALSE,TRUE,"ORU"
"1172","14605","ZCTA5 14605","S1901_C01_012",21475,1714,14605,FALSE,4721961.70818358,4721961.70818573,1.00000000000046,TRUE,TRUE,"ORU"
"1173","13322","ZCTA5 13322","S1901_C01_012",58125,9041,13322,FALSE,31521308.3147636,31521308.5154465,1.00000000636658,FALSE,FALSE,"ORU"
"1174","13409","ZCTA5 13409","S1901_C01_012",52216,5331,13409,FALSE,89080047.7764829,89080046.9538608,0.999999990765361,FALSE,TRUE,"ORU"
"1175","13477","ZCTA5 13477","S1901_C01_012",45000,29095,13477,FALSE,52403560.5437794,52403560.9720042,1.00000000817167,FALSE,TRUE,"ORU"
"1176","13655","ZCTA5 13655","S1901_C01_012",41613,10584,13655,FALSE,58047513.2939985,55761893.0665524,0.960625010482881,FALSE,TRUE,"ORU"
"1177","13202","ZCTA5 13202","S1901_C01_012",17176,3260,13202,FALSE,2576674.57898551,2576674.57898261,0.999999999998874,TRUE,TRUE,"ORU"
"1178","14859","ZCTA5 14859","S1901_C01_012",52083,12528,14859,FALSE,80711466.8486864,80024206.0240027,0.991484966739953,FALSE,FALSE,"ORU"
"1179","13618","ZCTA5 13618","S1901_C01_012",52941,4843,13618,FALSE,135029398.003966,123208741.35551,0.91245864364952,FALSE,FALSE,"ORU"
"1180","12723","ZCTA5 12723","S1901_C01_012",54333,6101,12723,FALSE,83098491.0099403,82975570.5997295,0.998520786494233,FALSE,FALSE,"ORU"
"1181","13077","ZCTA5 13077","S1901_C01_012",61186,8707,13077,FALSE,183653809.343304,183653809.546204,1.0000000011048,FALSE,TRUE,"ORU"
"1182","12586","ZCTA5 12586","S1901_C01_012",74849,10557,12586,TRUE,62343859.8134898,62343860.1449834,1.00000000531718,FALSE,TRUE,"ORU"
"1183","14435","ZCTA5 14435","S1901_C01_012",68984,6746,14435,FALSE,94733995.5099079,94733996.5078922,1.0000000105346,FALSE,FALSE,"ORU"
"1184","14428","ZCTA5 14428","S1901_C01_012",69930,4794,14428,FALSE,133140306.740505,130174129.821746,0.977721420421994,FALSE,TRUE,"ORU"
"1185","12819","ZCTA5 12819","S1901_C01_012",59464,20634,12819,FALSE,76058374.6048632,76058374.6047961,0.999999999999118,FALSE,FALSE,"ORU"
"1186","12450","ZCTA5 12450","S1901_C01_012",NA,NA,12450,FALSE,25615162.2030563,25615162.2070105,1.00000000015437,FALSE,FALSE,"ORU"
"1187","10914","ZCTA5 10914","S1901_C01_012",133047,25164,10914,TRUE,6397187.09685647,6397187.09688491,1.00000000000445,FALSE,FALSE,"ORU"
"1188","10950","ZCTA5 10950","S1901_C01_012",76637,4323,10950,TRUE,97939201.378038,97939201.378142,1.00000000000106,TRUE,TRUE,"ORU"
"1189","13731","ZCTA5 13731","S1901_C01_012",42917,10573,13731,FALSE,239839404.150872,239839404.150526,0.999999999998555,FALSE,FALSE,"ORU"
"1190","12019","ZCTA5 12019","S1901_C01_012",99844,7061,12019,FALSE,77658777.5175118,77658777.1299078,0.999999995008884,FALSE,FALSE,"ORU"
"1191","12203","ZCTA5 12203","S1901_C01_012",59394,4719,12203,FALSE,29634941.265893,29634941.2658795,0.999999999999545,TRUE,TRUE,"ORU"
"1192","13031","ZCTA5 13031","S1901_C01_012",72703,4870,13031,FALSE,62820721.1892273,62820721.7720945,1.00000000927826,FALSE,TRUE,"ORU"
"1193","12207","ZCTA5 12207","S1901_C01_012",15815,2711,12207,FALSE,3142367.25606913,3142367.25606703,0.999999999999329,TRUE,TRUE,"ORU"
"1194","10507","ZCTA5 10507","S1901_C01_012",64500,10655,10507,FALSE,19030495.1123443,18954458.8823694,0.996004505950786,FALSE,TRUE,"ORU"
"1195","12173","ZCTA5 12173","S1901_C01_012",73958,14645,12173,FALSE,44385630.2956331,44385630.2192788,0.999999998279751,FALSE,FALSE,"ORU"
"1196","14536","ZCTA5 14536","S1901_C01_012",45208,13218,14536,FALSE,47499996.8480511,47499996.6589043,0.999999996017962,FALSE,FALSE,"ORU"
"1197","13159","ZCTA5 13159","S1901_C01_012",71548,6781,13159,FALSE,205197090.110686,205197090.044619,0.999999999678029,FALSE,FALSE,"ORU"
"1198","14060","ZCTA5 14060","S1901_C01_012",44375,20719,14060,FALSE,46259579.0402902,46259579.0459001,1.00000000012127,FALSE,FALSE,"ORU"
